2447171.5 -0.342441390  0.849554798  0.368368561 -0.016431656 -0.005493432 -0.002381272
2447172.5 -0.358820284  0.843929764  0.365930210 -0.016325280 -0.005756388 -0.002495327
2447173.5 -0.375090240  0.838042532  0.363378117 -0.016213772 -0.006017813 -0.002608751
2447174.5 -0.391246107  0.831894678  0.360712932 -0.016097097 -0.006277619 -0.002721504
2447175.5 -0.407282698  0.825487868  0.357935348 -0.015975212 -0.006535706 -0.002833540
2447176.5 -0.423194779  0.818823880  0.355046110 -0.015848070 -0.006791953 -0.002944802
2447177.5 -0.438977073  0.811904624  0.352046026 -0.015715633 -0.007046213 -0.003055218
2447178.5 -0.454624272  0.804732175  0.348935985 -0.015577880 -0.007298310 -0.003164701
2447179.5 -0.470131067  0.797308793  0.345716969 -0.015434832 -0.007548043 -0.003273150
2447180.5 -0.485492194  0.789636945  0.342390063 -0.015286561 -0.007795206 -0.003380462
2447181.5 -0.500702490  0.781719303  0.338956456 -0.015133194 -0.008039604 -0.003486540
2447182.5 -0.515756940  0.773558714  0.335417422 -0.014974901 -0.008281076 -0.003591305
2447183.5 -0.530650715  0.765158165  0.331774301 -0.014811874 -0.008519507 -0.003694706
2447184.5 -0.545379174  0.756520737  0.328028474 -0.014644302 -0.008754826 -0.003796713
2447185.5 -0.559937860  0.747649563  0.324181343 -0.014472353 -0.008986995 -0.003897314
2447186.5 -0.574322470  0.738547803  0.320234315 -0.014296174 -0.009215996 -0.003996508
2447187.5 -0.588528837  0.729218629  0.316188793 -0.014115883 -0.009441822 -0.004094301
2447188.5 -0.602552899  0.719665219  0.312046177 -0.013931580 -0.009664468 -0.004190698
2447189.5 -0.616390687  0.709890755  0.307807860 -0.013743346 -0.009883928 -0.004285704
2447190.5 -0.630038305  0.699898426  0.303475231 -0.013551252 -0.010100196 -0.004379323
2447191.5 -0.643491925  0.689691432  0.299049676 -0.013355359 -0.010313259 -0.004471556
2447192.5 -0.656747773  0.679272982  0.294532580 -0.013155718 -0.010523104 -0.004562404
2447193.5 -0.669802126  0.668646302  0.289925331 -0.012952374 -0.010729715 -0.004651864
2447194.5 -0.682651300  0.657814637  0.285229317 -0.012745366 -0.010933071 -0.004739932
2447195.5 -0.695291648  0.646781253  0.280445933 -0.012534726 -0.011133149 -0.004826602
2447196.5 -0.707719551  0.635549443  0.275576581 -0.012320481 -0.011329917 -0.004911865
2447197.5 -0.719931416  0.624122532  0.270622676 -0.012102653 -0.011523343 -0.004995707
2447198.5 -0.731923669  0.612503885  0.265585646 -0.011881262 -0.011713385 -0.005078113
2447199.5 -0.743692757  0.600696906  0.260466936 -0.011656325 -0.011899997 -0.005159063
2447200.5 -0.755235141  0.588705051  0.255268013 -0.011427856 -0.012083128 -0.005238535
2447201.5 -0.766547294  0.576531831  0.249990368 -0.011195866 -0.012262717 -0.005316502
2447202.5 -0.777625701  0.564180819  0.244635522 -0.010960362 -0.012438698 -0.005392931
2447203.5 -0.788466849  0.551655665  0.239205030 -0.010721350 -0.012610989 -0.005467785
2447204.5 -0.799067233  0.538960105  0.233700494 -0.010478836 -0.012779491 -0.005541013
2447205.5 -0.809423357  0.526097984  0.228123566 -0.010232834 -0.012944087 -0.005612556
2447206.5 -0.819531749  0.513073280  0.222475967 -0.009983378 -0.013104633 -0.005682340
2447207.5 -0.829388986  0.499890122  0.216759499 -0.009730540 -0.013260968 -0.005750283
2447208.5 -0.838991740  0.486552803  0.210976044 -0.009474437 -0.013412926 -0.005816298
2447209.5 -0.848336828  0.473065781  0.205127572 -0.009215241 -0.013560353 -0.005880308
2447210.5 -0.857421261  0.459433647  0.199216117 -0.008953164 -0.013703133 -0.005942255
2447211.5 -0.866242275  0.445661087  0.193243760 -0.008688441 -0.013841199 -0.006002108
2447212.5 -0.874797338  0.431752829  0.187212601 -0.008421299 -0.013974529 -0.006059862
2447213.5 -0.883084134  0.417713603  0.181124731 -0.008151940 -0.014103140 -0.006115532
2447214.5 -0.891100534  0.403548109  0.174982223 -0.007880530 -0.014227071 -0.006169143
2447215.5 -0.898844558  0.389261005  0.168787122 -0.007607208 -0.014346368 -0.006220724
2447216.5 -0.906314349  0.374856903  0.162541442 -0.007332082 -0.014461073 -0.006270304
2447217.5 -0.913508151  0.360340377  0.156247173 -0.007055245 -0.014571225 -0.006317906
2447218.5 -0.920424296  0.345715961  0.149906281 -0.006776779 -0.014676855 -0.006363552
2447219.5 -0.927061191  0.330988166  0.143520716 -0.006496756 -0.014777989 -0.006407257
2447220.5 -0.933417312  0.316161474  0.137092408 -0.006215243 -0.014874651 -0.006449038
2447221.5 -0.939491200  0.301240349  0.130623277 -0.005932301 -0.014966858 -0.006488906
2447222.5 -0.945281457  0.286229238  0.124115229 -0.005647987 -0.015054627 -0.006526874
2447223.5 -0.950786734  0.271132570  0.117570159 -0.005362351 -0.015137972 -0.006562950
2447224.5 -0.956005731  0.255954764  0.110989956 -0.005075435 -0.015216903 -0.006597142
2447225.5 -0.960937189  0.240700234  0.104376502 -0.004787277 -0.015291423 -0.006629452
2447226.5 -0.965579882  0.225373388  0.097731679 -0.004497910 -0.015361531 -0.006659881
2447227.5 -0.969932615  0.209978646  0.091057368 -0.004207361 -0.015427216 -0.006688425
2447228.5 -0.973994218  0.194520437  0.084355461 -0.003915656 -0.015488458 -0.006715073
2447229.5 -0.977763550  0.179003219  0.077627860 -0.003622821 -0.015545230 -0.006739809
2447230.5 -0.981239491  0.163431480  0.070876486 -0.003328879 -0.015597492 -0.006762614
2447231.5 -0.984420950  0.147809755  0.064103285 -0.003033860 -0.015645191 -0.006783458
2447232.5 -0.987306864  0.132142640  0.057310236 -0.002737799 -0.015688261 -0.006802304
2447233.5 -0.989896215  0.116434804  0.050499358 -0.002440743 -0.015726618 -0.006819108
2447234.5 -0.992188041  0.100691007  0.043672719 -0.002142762 -0.015760166 -0.006833816
2447235.5 -0.994181464  0.084916112  0.036832445 -0.001843957 -0.015788796 -0.006846368
2447236.5 -0.995875727  0.069115091  0.029980720 -0.001544470 -0.015812399 -0.006856708
2447237.5 -0.997270238  0.053293019  0.023119784 -0.001244486 -0.015830886 -0.006864785
2447238.5 -0.998364607  0.037455046  0.016251915 -0.000944225 -0.015844196 -0.006870569
2447239.5 -0.999158673  0.021606357  0.009379411 -0.000643921 -0.015852317 -0.006874055
2447240.5 -0.999652510  0.005752130  0.002504566 -0.000343801 -0.015855283 -0.006875260
2447241.5 -0.999846405 -0.010102512 -0.004370361 -0.000044068 -0.015853161 -0.006874224
2447242.5 -0.999740829 -0.025952527 -0.011243152  0.000255117 -0.015846043 -0.006870996
2447243.5 -0.999336398 -0.041792966 -0.018111641  0.000553624 -0.015834026 -0.006865630
2447244.5 -0.998633840 -0.057618976 -0.024973714  0.000851355 -0.015817201 -0.006858173
2447245.5 -0.997633973 -0.073425794 -0.031827304  0.001148231 -0.015795653 -0.006848670
2447246.5 -0.996337685 -0.089208733 -0.038670385  0.001444185 -0.015769455 -0.006837160
2447247.5 -0.994745929 -0.104963176 -0.045500967  0.001739158 -0.015738674 -0.006823677
2447248.5 -0.992859715 -0.120684572 -0.052317092  0.002033093 -0.015703368 -0.006808252
2447249.5 -0.990680106 -0.136368423 -0.059116832  0.002325940 -0.015663595 -0.006790911
2447250.5 -0.988208213 -0.152010290 -0.065898286  0.002617653 -0.015619407 -0.006771683
2447251.5 -0.985445192 -0.167605783 -0.072659578  0.002908190 -0.015570856 -0.006750592
2447252.5 -0.982392237 -0.183150564 -0.079398857  0.003197518 -0.015517990 -0.006727661
2447253.5 -0.979050568 -0.198640338 -0.086114292  0.003485611 -0.015460849 -0.006702908
2447254.5 -0.975421433 -0.214070848 -0.092804071  0.003772450 -0.015399468 -0.006676349
2447255.5 -0.971506092 -0.229437868 -0.099466392  0.004058021 -0.015333870 -0.006647993
2447256.5 -0.967305818 -0.244737186 -0.106099460  0.004342313 -0.015264067 -0.006617843
2447257.5 -0.962821895 -0.259964599 -0.112701477  0.004625315 -0.015190056 -0.006585892
2447258.5 -0.958055624 -0.275115891 -0.119270639  0.004907008 -0.015111822 -0.006552127
2447259.5 -0.953008325 -0.290186825 -0.125805120  0.005187365 -0.015029334 -0.006516529
2447260.5 -0.947681354 -0.305173128 -0.132303076  0.005466344 -0.014942551 -0.006479069
2447261.5 -0.942076117 -0.320070479 -0.138762628  0.005743884 -0.014851421 -0.006439716
2447262.5 -0.936194094 -0.334874502 -0.145181866  0.006019901 -0.014755885 -0.006398435
2447263.5 -0.930036861 -0.349580762 -0.151558842  0.006294280 -0.014655886 -0.006355188
2447264.5 -0.923606127 -0.364184768 -0.157891578  0.006566876 -0.014551372 -0.006309947
2447265.5 -0.916903761 -0.378681992 -0.164178066  0.006837513 -0.014442316 -0.006262693
2447266.5 -0.909931820 -0.393067885 -0.170416290  0.007105993 -0.014328716 -0.006213421
2447267.5 -0.902692562 -0.407337922 -0.176604242  0.007372111 -0.014210613 -0.006162152
2447268.5 -0.895188450 -0.421487635 -0.182739942  0.007635673 -0.014088083 -0.006108925
2447269.5 -0.887422126 -0.435512648 -0.188821458  0.007896508 -0.013961235 -0.006053795
2447270.5 -0.879396387 -0.449408707 -0.194846919  0.008154484 -0.013830196 -0.005996828
2447271.5 -0.871114145 -0.463171686 -0.200814523  0.008409500 -0.013695097 -0.005938090
2447272.5 -0.862578398 -0.476797590 -0.206722531  0.008661486 -0.013556065 -0.005877647
2447273.5 -0.853792200 -0.490282545 -0.212569269  0.008910393 -0.013413219 -0.005815558
2447274.5 -0.844758650 -0.503622790 -0.218353115  0.009156185 -0.013266661 -0.005751872
2447275.5 -0.835480879 -0.516814663 -0.224072498  0.009398832 -0.013116489 -0.005686638
2447276.5 -0.825962043 -0.529854592 -0.229725889  0.009638309 -0.012962789 -0.005619897
2447277.5 -0.816205325 -0.542739093 -0.235311802  0.009874593 -0.012805645 -0.005551687
2447278.5 -0.806213927 -0.555464760 -0.240828785  0.010107667 -0.012645134 -0.005482045
2447279.5 -0.795991067 -0.568028265 -0.246275427  0.010337515 -0.012481335 -0.005411008
2447280.5 -0.785539974 -0.580426357 -0.251650346  0.010564133 -0.012314319 -0.005338607
2447281.5 -0.774863879 -0.592655853 -0.256952196  0.010787521 -0.012144153 -0.005264872
2447282.5 -0.763966006 -0.604713633 -0.262179655  0.011007690 -0.011970897 -0.005189829
2447283.5 -0.752849566 -0.616596631 -0.267331424  0.011224658 -0.011794594 -0.005113495
2447284.5 -0.741517751 -0.628301816 -0.272406217  0.011438443 -0.011615275 -0.005035877
2447285.5 -0.729973734 -0.639826180 -0.277402751  0.011649062 -0.011432952 -0.004956977
2447286.5 -0.718220679 -0.651166717 -0.282319740  0.011856521 -0.011247619 -0.004876783
2447287.5 -0.706261750 -0.662320407 -0.287155879  0.012060806 -0.011059254 -0.004795276
2447288.5 -0.694100135 -0.673284205 -0.291909847  0.012261884 -0.010867828 -0.004712435
2447289.5 -0.681739072 -0.684055031 -0.296580295  0.012459692 -0.010673306 -0.004628233
2447290.5 -0.669181871 -0.694629774 -0.301165852  0.012654142 -0.010475658 -0.004542648
2447291.5 -0.656431946 -0.705005298 -0.305665125  0.012845118 -0.010274864 -0.004455664
2447292.5 -0.643492838 -0.715178453 -0.310076711  0.013032483 -0.010070922 -0.004367275
2447293.5 -0.630368234 -0.725146100 -0.314399208  0.013216084 -0.009863854 -0.004277487
2447294.5 -0.617061979 -0.734905135 -0.318631227  0.013395759 -0.009653710 -0.004186324
2447295.5 -0.603578078 -0.744452522 -0.322771410  0.013571348 -0.009440572 -0.004093823
2447296.5 -0.589920691 -0.753785317 -0.326818446  0.013742710 -0.009224548 -0.004000040
2447297.5 -0.576094108 -0.762900700 -0.330771084  0.013909723 -0.009005770 -0.003905040
2447298.5 -0.562102724 -0.771795987 -0.334628144  0.014072300 -0.008784383 -0.003808895
2447299.5 -0.547951007 -0.780468644 -0.338388517  0.014230381 -0.008560533 -0.003711679
2447300.5 -0.533643472 -0.788916281 -0.342051168  0.014383933 -0.008334364 -0.003613462
2447301.5 -0.519184655 -0.797136643 -0.345615129  0.014532944 -0.008106007 -0.003514309
2447302.5 -0.504579098 -0.805127606 -0.349079492  0.014677414 -0.007875583 -0.003414277
2447303.5 -0.489831339 -0.812887158 -0.352443407  0.014817350 -0.007643203 -0.003313419
2447304.5 -0.474945906 -0.820413394 -0.355706070  0.014952763 -0.007408968 -0.003211781
2447305.5 -0.459927316 -0.827704506 -0.358866723  0.015083668 -0.007172971 -0.003109407
2447306.5 -0.444780068 -0.834758779 -0.361924652  0.015210080 -0.006935304 -0.003006338
2447307.5 -0.429508646 -0.841574586 -0.364879180  0.015332021 -0.006696054 -0.002902612
2447308.5 -0.414117507 -0.848150386 -0.367729670  0.015449519 -0.006455303 -0.002798267
2447309.5 -0.398611077 -0.854484718 -0.370475519  0.015562609 -0.006213129 -0.002693336
2447310.5 -0.382993742 -0.860576193 -0.373116156  0.015671336 -0.005969599 -0.002587846
2447311.5 -0.367269841 -0.866423483 -0.375651033  0.015775752 -0.005724768 -0.002481819
2447312.5 -0.351443656 -0.872025306 -0.378079617  0.015875912 -0.005478668 -0.002375262
2447313.5 -0.335519418 -0.877380401 -0.380401380  0.015971866 -0.005231314 -0.002268175
2447314.5 -0.319501316 -0.882487513 -0.382615787  0.016063646 -0.004982697 -0.002160545
2447315.5 -0.303393514 -0.887345366 -0.384722283  0.016151262 -0.004732792 -0.002052350
2447316.5 -0.287200187 -0.891952657 -0.386720290  0.016234690 -0.004481567 -0.001943565
2447317.5 -0.270925548 -0.896308050 -0.388609208  0.016313873 -0.004228993 -0.001834167
2447318.5 -0.254573886 -0.900410187 -0.390388416  0.016388721 -0.003975055 -0.001724143
2447319.5 -0.238149588 -0.904257708 -0.392057284  0.016459124 -0.003719762 -0.001613491
2447320.5 -0.221657161 -0.907849270 -0.393615191  0.016524960 -0.003463146 -0.001502223
2447321.5 -0.205101233 -0.911183580 -0.395061534  0.016586102 -0.003205270 -0.001390367
2447322.5 -0.188486561 -0.914259419 -0.396395744  0.016642432 -0.002946221 -0.001277966
2447323.5 -0.171818010 -0.917075666 -0.397617303  0.016693842 -0.002686108 -0.001165073
2447324.5 -0.155100546 -0.919631322 -0.398725748  0.016740246 -0.002425060 -0.001051752
2447325.5 -0.138339208 -0.921925521 -0.399720687  0.016781581 -0.002163218 -0.000938072
2447326.5 -0.121539087 -0.923957542 -0.400601796  0.016817808 -0.001900728 -0.000824106
2447327.5 -0.104705300 -0.925726811 -0.401368827  0.016848913 -0.001637739 -0.000709926
2447328.5 -0.087842965 -0.927232900 -0.402021600  0.016874905 -0.001374390 -0.000595601
2447329.5 -0.070957187 -0.928475516 -0.402560002  0.016895806 -0.001110815 -0.000481195
2447330.5 -0.054053038 -0.929454495 -0.402983981  0.016911654 -0.000847135 -0.000366764
2447331.5 -0.037135550 -0.930169787 -0.403293539  0.016922492 -0.000583460 -0.000252361
2447332.5 -0.020209709 -0.930621450 -0.403488728  0.016928367 -0.000319892 -0.000138032
2447333.5 -0.003280453 -0.930809638 -0.403569641  0.016929330 -0.000056526 -0.000023819
2447334.5  0.013647330 -0.930734599 -0.403536417  0.016925432  0.000206549  0.000090238
2447335.5  0.030568810 -0.930396665 -0.403389229  0.016916731  0.000469250  0.000204103
2447336.5  0.047479211 -0.929796251 -0.403128288  0.016903287  0.000731495  0.000317740
2447337.5  0.064373826 -0.928933851 -0.402753836  0.016885169  0.000993212  0.000431119
2447338.5  0.081248018 -0.927810025 -0.402266145  0.016862455  0.001254337  0.000544215
2447339.5  0.098097231 -0.926425390 -0.401665507  0.016835228  0.001514821  0.000657010
2447340.5  0.114916998 -0.924780606 -0.400952227  0.016803575  0.001774635  0.000769499
2447341.5  0.131702933 -0.922876345 -0.400126609  0.016767577  0.002033775  0.000881688
2447342.5  0.148450724 -0.920713275 -0.399188945  0.016727294  0.002292259  0.000993596
2447343.5  0.165156105 -0.918292034 -0.398139501  0.016682758  0.002550125  0.001105252
2447344.5  0.181814818 -0.915613217 -0.396978515  0.016633955  0.002807416  0.001216685
2447345.5  0.198422576 -0.912677383 -0.395706196  0.016580834  0.003064165  0.001327920
2447346.5  0.214975019 -0.909485065 -0.394322737  0.016523310  0.003320380  0.001438967
2447347.5  0.231467693 -0.906036808 -0.392828328  0.016461278  0.003576037  0.001549816
2447348.5  0.247896038 -0.902333196 -0.391223180  0.016394634  0.003831077  0.001660440
2447349.5  0.264255393 -0.898374888 -0.389507538  0.016323283  0.004085412  0.001770796
2447350.5  0.280541010 -0.894162645 -0.387681696  0.016247149  0.004338929  0.001880829
2447351.5  0.296748077 -0.889697345 -0.385746010  0.016166177  0.004591503  0.001990475
2447352.5  0.312871741 -0.884979999 -0.383700897  0.016080337  0.004842998  0.002099669
2447353.5  0.328907126 -0.880011755 -0.381546846  0.015989622  0.005093276  0.002208340
2447354.5  0.344849362 -0.874793899 -0.379284413  0.015894042  0.005342198  0.002316422
2447355.5  0.360693598 -0.869327856 -0.376914221  0.015793628  0.005589630  0.002423848
2447356.5  0.376435023 -0.863615179 -0.374436957  0.015688428  0.005835443  0.002530555
2447357.5  0.392068880 -0.857657550 -0.371853368  0.015578502  0.006079517  0.002636489
2447358.5  0.407590475 -0.851456761 -0.369164255  0.015463919  0.006321743  0.002741595
2447359.5  0.422995192 -0.845014714 -0.366370468  0.015344757  0.006562019  0.002845829
2447360.5  0.438278489 -0.838333404 -0.363472901  0.015221095  0.006800255  0.002949149
2447361.5  0.453435911 -0.831414913 -0.360472487  0.015093019  0.007036366  0.003051518
2447362.5  0.468463085 -0.824261405 -0.357370193  0.014960614  0.007270277  0.003152903
2447363.5  0.483355725 -0.816875116 -0.354167020  0.014823968  0.007501916  0.003253272
2447364.5  0.498109639 -0.809258352 -0.350863996  0.014683176  0.007731218  0.003352601
2447365.5  0.512720728 -0.801413479 -0.347462173  0.014538335  0.007958125  0.003450865
2447366.5  0.527184994 -0.793342917 -0.343962627  0.014389549  0.008182589  0.003548046
2447367.5  0.541498548 -0.785049126 -0.340366445  0.014236930  0.008404577  0.003644137
2447368.5  0.555657613 -0.776534593 -0.336674717  0.014080589  0.008624075  0.003739137
2447369.5  0.569658519 -0.767801802 -0.332888529  0.013920629  0.008841094  0.003833062
2447370.5  0.583497693 -0.758853219 -0.329008943  0.013757135  0.009055669  0.003925937
